company_id,vendor_id,date,monthly_spend,company_size,company_region,vendor_contract_type,vendor_category
T_CUST1,PLAN_A,2022-01-01,168.94,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2022-02-01,206.61,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2022-03-01,202.53,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2022-04-01,201.57,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2022-05-01,273.77,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2022-06-01,343.68,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2022-07-01,255.59,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2022-08-01,329.57,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2022-09-01,282.6,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2022-10-01,239.82,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2022-11-01,209.4,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2022-12-01,247.64,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2023-01-01,185.28,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2023-02-01,265.76,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2023-03-01,253.1,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2023-04-01,286.86,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2023-05-01,124.75,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2023-06-01,196.06,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2023-07-01,100.97,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2023-08-01,87.31,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2023-09-01,70.15,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2023-10-01,83.33,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2023-11-01,86.71,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2023-12-01,63.79,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2024-01-01,57.74,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2024-02-01,82.28,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2024-03-01,92.49,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2024-04-01,100.05,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2024-05-01,88.41,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2024-06-01,119.99,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2024-07-01,117.49,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2024-08-01,86.67,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2024-09-01,97.97,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2024-10-01,92.59,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2024-11-01,74.6,SMB,NA,usage,Mobile
T_CUST1,PLAN_A,2024-12-01,85.7,SMB,NA,usage,Mobile
T_CUST1,PLAN_B,2022-01-01,1584.15,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2022-02-01,1356.2,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2022-03-01,1518.71,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2022-04-01,1193.44,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2022-05-01,1558.83,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2022-06-01,1574.72,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2022-07-01,2026.3,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2022-08-01,1519.65,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2022-09-01,1365.7,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2022-10-01,1152.73,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2022-11-01,1165.64,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2022-12-01,1347.34,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2023-01-01,1329.1,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2023-02-01,1233.57,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2023-03-01,1326.3,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2023-04-01,1144.67,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2023-05-01,1414.48,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2023-06-01,1864.29,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2023-07-01,1736.99,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2023-08-01,2086.4,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2023-09-01,1582.57,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2023-10-01,1332.38,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2023-11-01,1721.47,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2023-12-01,1349.13,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2024-01-01,1515.77,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2024-02-01,1546.59,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2024-03-01,1454.73,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2024-04-01,1425.25,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2024-05-01,1158.28,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2024-06-01,1773.02,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2024-07-01,1905.14,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2024-08-01,2181.51,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2024-09-01,1453.22,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2024-10-01,1489.15,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2024-11-01,1513.05,SMB,NA,usage,Broadband
T_CUST1,PLAN_B,2024-12-01,1290.72,SMB,NA,usage,Broadband
T_CUST1,PLAN_C,2022-01-01,868.16,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2022-02-01,1206.04,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2022-03-01,1276.36,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2022-04-01,1353.59,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2022-05-01,1172.23,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2022-06-01,1318.64,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2022-07-01,1112.88,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2022-08-01,1633.04,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2022-09-01,968.8,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2022-10-01,1206.97,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2022-11-01,1099.77,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2022-12-01,1268.62,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2023-01-01,1325.61,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2023-02-01,1108.15,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2023-03-01,1442.46,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2023-04-01,1118.92,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2023-05-01,1392.99,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2023-06-01,1662.4,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2023-07-01,1562.91,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2023-08-01,1267.29,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2023-09-01,1003.51,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2023-10-01,1169.07,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2023-11-01,1011.51,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2023-12-01,1285.48,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2024-01-01,924.7,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2024-02-01,941.5,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2024-03-01,1246.97,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2024-04-01,1171.64,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2024-05-01,1419.84,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2024-06-01,1220.26,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2024-07-01,1358.53,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2024-08-01,1552.67,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2024-09-01,1461.7,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2024-10-01,1075.19,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2024-11-01,1321.38,SMB,NA,usage,EnterpriseLink
T_CUST1,PLAN_C,2024-12-01,909.07,SMB,NA,usage,EnterpriseLink
T_CUST2,PLAN_A,2022-01-01,1306.86,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2022-02-01,1174.72,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2022-03-01,1144.04,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2022-04-01,1135.4,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2022-05-01,1222.79,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2022-06-01,1436.0,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2022-07-01,1647.53,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2022-08-01,1596.96,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2022-09-01,1457.95,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2022-10-01,1175.82,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2022-11-01,1588.82,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2022-12-01,1197.03,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2023-01-01,1272.94,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2023-02-01,1419.86,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2023-03-01,1087.3,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2023-04-01,1082.79,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2023-05-01,1279.5,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2023-06-01,1579.99,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2023-07-01,1393.92,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2023-08-01,1325.48,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2023-09-01,1305.48,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2023-10-01,1402.11,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2023-11-01,1134.74,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2023-12-01,1015.5,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2024-01-01,1426.78,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2024-02-01,1442.6,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2024-03-01,1014.11,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2024-04-01,1601.89,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2024-05-01,998.07,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2024-06-01,1388.65,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2024-07-01,1874.4,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2024-08-01,1251.22,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2024-09-01,1523.15,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2024-10-01,1082.57,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2024-11-01,1104.02,SMB,EU,usage,Mobile
T_CUST2,PLAN_A,2024-12-01,1331.72,SMB,EU,usage,Mobile
T_CUST2,PLAN_B,2022-01-01,520.23,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2022-02-01,459.59,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2022-03-01,537.24,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2022-04-01,453.09,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2022-05-01,546.74,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2022-06-01,760.48,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2022-07-01,627.83,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2022-08-01,758.03,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2022-09-01,708.96,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2022-10-01,579.55,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2022-11-01,506.89,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2022-12-01,636.86,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2023-01-01,642.7,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2023-02-01,486.64,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2023-03-01,701.15,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2023-04-01,530.75,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2023-05-01,484.75,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2023-06-01,578.3,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2023-07-01,794.19,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2023-08-01,568.33,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2023-09-01,662.86,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2023-10-01,516.01,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2023-11-01,566.27,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2023-12-01,440.02,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2024-01-01,568.69,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2024-02-01,577.21,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2024-03-01,559.27,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2024-04-01,674.51,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2024-05-01,577.55,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2024-06-01,771.34,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2024-07-01,801.78,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2024-08-01,745.53,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2024-09-01,718.47,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2024-10-01,603.32,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2024-11-01,510.23,SMB,EU,usage,Broadband
T_CUST2,PLAN_B,2024-12-01,540.72,SMB,EU,usage,Broadband
T_CUST2,PLAN_C,2022-01-01,1503.22,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2022-02-01,1524.25,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2022-03-01,2133.69,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2022-04-01,1688.3,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2022-05-01,1732.8,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2022-06-01,2812.49,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2022-07-01,2173.81,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2022-08-01,2218.09,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2022-09-01,2282.4,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2022-10-01,2164.21,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2022-11-01,2227.06,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2022-12-01,1685.61,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2023-01-01,1477.1,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2023-02-01,1508.24,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2023-03-01,1521.07,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2023-04-01,1572.84,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2023-05-01,1692.7,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2023-06-01,2583.25,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2023-07-01,1987.96,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2023-08-01,2196.88,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2023-09-01,1863.64,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2023-10-01,1729.22,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2023-11-01,1609.08,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2023-12-01,1522.35,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2024-01-01,1998.55,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2024-02-01,2348.93,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2024-03-01,1784.45,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2024-04-01,1866.92,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2024-05-01,1752.13,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2024-06-01,2135.65,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2024-07-01,2485.24,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2024-08-01,2537.57,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2024-09-01,1735.88,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2024-10-01,1580.12,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2024-11-01,2089.46,SMB,EU,usage,EnterpriseLink
T_CUST2,PLAN_C,2024-12-01,1662.0,SMB,EU,usage,EnterpriseLink
T_CUST3,PLAN_A,2022-01-01,304.72,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2022-02-01,274.27,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2022-03-01,391.95,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2022-04-01,435.7,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2022-05-01,348.18,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2022-06-01,516.15,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2022-07-01,356.4,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2022-08-01,366.56,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2022-09-01,327.14,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2022-10-01,338.0,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2022-11-01,421.16,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2022-12-01,390.12,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2023-01-01,320.01,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2023-02-01,387.0,MidMarket,APAC,usage,Mobile
