company_id,vendor_id,date,monthly_spend,company_size,company_region,vendor_contract_type,vendor_category
T_CUST3,PLAN_A,2023-03-01,375.35,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2023-04-01,414.6,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2023-05-01,287.76,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2023-06-01,437.09,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2023-07-01,486.96,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2023-08-01,480.07,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2023-09-01,398.92,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2023-10-01,434.93,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2023-11-01,274.37,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2023-12-01,258.73,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2024-01-01,265.89,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2024-02-01,367.48,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2024-03-01,342.2,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2024-04-01,280.41,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2024-05-01,316.64,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2024-06-01,402.53,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2024-07-01,425.81,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2024-08-01,476.33,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2024-09-01,352.0,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2024-10-01,408.74,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2024-11-01,360.67,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_A,2024-12-01,296.81,MidMarket,APAC,usage,Mobile
T_CUST3,PLAN_B,2022-01-01,2001.89,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2022-02-01,1651.51,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2022-03-01,2301.35,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2022-04-01,2101.77,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2022-05-01,2360.6,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2022-06-01,2007.84,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2022-07-01,2033.25,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2022-08-01,2281.55,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2022-09-01,1616.72,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2022-10-01,1515.93,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2022-11-01,1804.54,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2022-12-01,1956.21,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2023-01-01,2070.96,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2023-02-01,1694.91,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2023-03-01,2352.21,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2023-04-01,1552.46,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2023-05-01,930.95,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2023-06-01,1534.55,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2023-07-01,647.59,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2023-08-01,998.16,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2023-09-01,606.45,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2023-10-01,559.37,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2023-11-01,766.37,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2023-12-01,588.97,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2024-01-01,728.07,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2024-02-01,677.07,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2024-03-01,520.3,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2024-04-01,570.57,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2024-05-01,549.88,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2024-06-01,691.68,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2024-07-01,726.32,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2024-08-01,650.53,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2024-09-01,802.12,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2024-10-01,735.58,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2024-11-01,661.38,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_B,2024-12-01,727.67,MidMarket,APAC,usage,Broadband
T_CUST3,PLAN_C,2022-01-01,1182.84,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2022-02-01,1332.08,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2022-03-01,1174.73,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2022-04-01,1090.46,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2022-05-01,1432.37,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2022-06-01,1361.03,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2022-07-01,1407.83,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2022-08-01,1296.88,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2022-09-01,1240.5,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2022-10-01,1231.57,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2022-11-01,1170.28,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2022-12-01,1012.58,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2023-01-01,1110.28,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2023-02-01,1141.67,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2023-03-01,1370.36,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2023-04-01,1009.97,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2023-05-01,1336.59,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2023-06-01,1250.15,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2023-07-01,1750.14,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2023-08-01,1372.03,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2023-09-01,1108.1,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2023-10-01,1440.56,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2023-11-01,948.89,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2023-12-01,1336.25,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2024-01-01,1310.87,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2024-02-01,1304.43,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2024-03-01,1249.69,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2024-04-01,1223.63,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2024-05-01,969.65,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2024-06-01,1168.67,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2024-07-01,1583.29,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2024-08-01,1768.07,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2024-09-01,1215.5,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2024-10-01,922.19,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2024-11-01,1399.01,MidMarket,APAC,usage,EnterpriseLink
T_CUST3,PLAN_C,2024-12-01,1259.99,MidMarket,APAC,usage,EnterpriseLink
T_CUST4,PLAN_A,2022-01-01,1133.73,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2022-02-01,1483.02,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2022-03-01,1132.9,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2022-04-01,1146.99,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2022-05-01,1503.59,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2022-06-01,1647.01,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2022-07-01,1708.68,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2022-08-01,1657.76,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2022-09-01,1652.57,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2022-10-01,1553.84,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2022-11-01,1625.68,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2022-12-01,1107.45,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2023-01-01,1510.23,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2023-02-01,1573.41,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2023-03-01,1105.57,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2023-04-01,1097.46,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2023-05-01,1165.38,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2023-06-01,1511.53,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2023-07-01,1420.25,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2023-08-01,1289.43,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2023-09-01,1330.28,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2023-10-01,1211.56,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2023-11-01,1341.77,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2023-12-01,1395.41,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2024-01-01,1125.1,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2024-02-01,1067.02,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2024-03-01,1583.67,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2024-04-01,1359.75,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2024-05-01,1199.62,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2024-06-01,1973.56,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2024-07-01,1822.85,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2024-08-01,1578.14,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2024-09-01,1266.6,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2024-10-01,1087.02,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2024-11-01,1226.62,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_A,2024-12-01,1355.8,Enterprise,LATAM,usage,Mobile
T_CUST4,PLAN_B,2022-01-01,745.33,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2022-02-01,918.27,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2022-03-01,980.44,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2022-04-01,981.64,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2022-05-01,793.0,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2022-06-01,970.02,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2022-07-01,883.59,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2022-08-01,1171.17,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2022-09-01,781.63,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2022-10-01,871.7,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2022-11-01,1047.39,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2022-12-01,605.78,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2023-01-01,926.42,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2023-02-01,980.4,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2023-03-01,940.72,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2023-04-01,840.97,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2023-05-01,931.86,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2023-06-01,1281.43,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2023-07-01,852.39,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2023-08-01,838.56,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2023-09-01,813.07,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2023-10-01,713.58,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2023-11-01,1054.94,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2023-12-01,900.28,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2024-01-01,663.1,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2024-02-01,826.95,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2024-03-01,844.45,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2024-04-01,1070.3,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2024-05-01,808.34,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2024-06-01,1045.93,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2024-07-01,1070.44,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2024-08-01,1197.57,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2024-09-01,1034.11,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2024-10-01,951.45,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2024-11-01,822.63,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_B,2024-12-01,689.73,Enterprise,LATAM,usage,Broadband
T_CUST4,PLAN_C,2022-01-01,302.11,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2022-02-01,365.54,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2022-03-01,397.64,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2022-04-01,430.0,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2022-05-01,415.53,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2022-06-01,481.38,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2022-07-01,504.13,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2022-08-01,462.88,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2022-09-01,427.64,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2022-10-01,355.08,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2022-11-01,284.1,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2022-12-01,352.22,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2023-01-01,385.33,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2023-02-01,274.01,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2023-03-01,373.31,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2023-04-01,320.0,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2023-05-01,336.7,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2023-06-01,507.65,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2023-07-01,389.97,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2023-08-01,448.72,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2023-09-01,339.93,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2023-10-01,424.51,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2023-11-01,330.74,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2023-12-01,256.95,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2024-01-01,305.27,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2024-02-01,336.86,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2024-03-01,417.54,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2024-04-01,324.48,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2024-05-01,318.19,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2024-06-01,404.62,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2024-07-01,461.87,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2024-08-01,407.7,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2024-09-01,356.5,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2024-10-01,388.12,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2024-11-01,273.3,Enterprise,LATAM,usage,EnterpriseLink
T_CUST4,PLAN_C,2024-12-01,262.05,Enterprise,LATAM,usage,EnterpriseLink
